round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
18,5,0.87445,0.23898,0.2743,0.24293,0.87445,0.87445,0.87445
18,6,0.95206,0.29734,0.28682,0.2919,0.95206,0.95206,0.95206
18,7,0.98163,0.25,0.24541,0.24768,0.98163,0.98163,0.98163
18,8,0.88824,0.19985,0.18136,0.18992,0.88824,0.88824,0.88824
18,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,0,0.93838,0.19763,0.18607,0.19167,0.93838,0.93838,0.93838
19,1,0.95589,0.2,0.19525,0.19757,0.95589,0.95589,0.95589
19,2,0.87887,0.30459,0.37562,0.31206,0.87887,0.87887,0.87887
19,3,0.81855,0.17034,0.2783,0.1721,0.81855,0.81855,0.81855
19,4,0.85479,0.2,0.18084,0.18977,0.85479,0.85479,0.85479
19,5,0.87885,0.23898,0.27512,0.24338,0.87885,0.87885,0.87885
19,6,0.95248,0.29734,0.28692,0.29194,0.95248,0.95248,0.95248
19,7,0.979,0.25,0.24475,0.24735,0.979,0.979,0.979
19,8,0.89141,0.19985,0.18185,0.1902,0.89141,0.89141,0.89141
19,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0,0.94228,0.19765,0.18726,0.19231,0.94228,0.94228,0.94228
20,1,0.9552,0.2,0.19518,0.19753,0.9552,0.9552,0.9552
20,2,0.8833,0.30212,0.37678,0.3113,0.8833,0.8833,0.8833
20,3,0.81215,0.16855,0.27761,0.17041,0.81215,0.81215,0.81215
20,4,0.86758,0.2,0.18218,0.19054,0.86758,0.86758,0.86758
20,5,0.88326,0.24899,0.27601,0.25341,0.88326,0.88326,0.88326
20,6,0.95332,0.29724,0.2866,0.29174,0.95332,0.95332,0.95332
20,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
20,8,0.89562,0.19985,0.18257,0.19061,0.89562,0.89562,0.89562
20,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,0,0.9454,0.19766,0.1877,0.19254,0.9454,0.9454,0.9454
21,1,0.95589,0.2,0.19436,0.19712,0.95589,0.95589,0.95589
21,2,0.87777,0.3044,0.37604,0.31219,0.87777,0.87777,0.87777
21,3,0.83533,0.17295,0.2801,0.17507,0.83533,0.83533,0.83533
21,4,0.86119,0.2,0.18151,0.19016,0.86119,0.86119,0.86119
21,5,0.88326,0.24899,0.27601,0.25341,0.88326,0.88326,0.88326
21,6,0.955,0.29725,0.28743,0.29217,0.955,0.955,0.955
21,7,0.979,0.25,0.24475,0.24735,0.979,0.979,0.979
21,8,0.89141,0.19985,0.18185,0.1902,0.89141,0.89141,0.89141
21,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0,0.93916,0.19708,0.1865,0.19164,0.93916,0.93916,0.93916
22,1,0.95865,0.2,0.19555,0.19772,0.95865,0.95865,0.95865
22,2,0.88496,0.30612,0.37694,0.31746,0.88496,0.88496,0.88496
22,3,0.82654,0.16979,0.27915,0.1723,0.82654,0.82654,0.82654
22,4,0.86393,0.2,0.18179,0.19032,0.86393,0.86393,0.86393
22,5,0.88546,0.24956,0.27634,0.25381,0.88546,0.88546,0.88546
22,6,0.95458,0.29735,0.28785,0.29243,0.95458,0.95458,0.95458
22,7,0.979,0.25,0.24475,0.24735,0.979,0.979,0.979
22,8,0.8951,0.19985,0.18242,0.19054,0.8951,0.8951,0.8951
22,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,0,0.94306,0.1971,0.18737,0.19211,0.94306,0.94306,0.94306
23,1,0.95934,0.2,0.19473,0.19731,0.95934,0.95934,0.95934
23,2,0.89436,0.3092,0.37895,0.32041,0.89436,0.89436,0.89436
23,3,0.82574,0.17352,0.27907,0.17472,0.82574,0.82574,0.82574
23,4,0.8621,0.2,0.1816,0.19021,0.8621,0.8621,0.8621
23,5,0.88987,0.24956,0.27723,0.25431,0.88987,0.88987,0.88987
23,6,0.95458,0.29725,0.28734,0.29213,0.95458,0.95458,0.95458
23,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
23,8,0.89721,0.19985,0.18275,0.19073,0.89721,0.89721,0.89721
23,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0,0.94306,0.19805,0.18737,0.19256,0.94306,0.94306,0.94306
24,1,0.96141,0.2,0.19495,0.19743,0.96141,0.96141,0.96141
24,2,0.88717,0.30732,0.37688,0.31813,0.88717,0.88717,0.88717
24,3,0.82254,0.171,0.27873,0.17286,0.82254,0.82254,0.82254
24,4,0.86667,0.2,0.18208,0.19049,0.86667,0.86667,0.86667
24,5,0.88546,0.24956,0.27641,0.25387,0.88546,0.88546,0.88546
24,6,0.95753,0.29734,0.28794,0.29249,0.95753,0.95753,0.95753
24,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
24,8,0.90142,0.19969,0.18347,0.19106,0.90142,0.90142,0.90142
24,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,0,0.94306,0.19805,0.18737,0.19256,0.94306,0.94306,0.94306
25,1,0.96072,0.2,0.19487,0.19739,0.96072,0.96072,0.96072
25,2,0.89436,0.30214,0.37934,0.31273,0.89436,0.89436,0.89436
25,3,0.82894,0.17164,0.27941,0.17374,0.82894,0.82894,0.82894
25,4,0.86667,0.2,0.18208,0.19049,0.86667,0.86667,0.86667
25,5,0.88767,0.24956,0.27682,0.25409,0.88767,0.88767,0.88767
25,6,0.95627,0.29725,0.28768,0.29231,0.95627,0.95627,0.95627
25,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
25,8,0.89773,0.19985,0.18289,0.1908,0.89773,0.89773,0.89773
25,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,0,0.94306,0.19777,0.18737,0.19243,0.94306,0.94306,0.94306
26,1,0.96072,0.2,0.19487,0.19739,0.96072,0.96072,0.96072
