round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
25,0,0.94384,0.19766,0.18764,0.19252,0.94384,0.94384,0.94384
25,1,0.95451,0.22222,0.21579,0.21894,0.95451,0.95451,0.95451
25,2,0.87445,0.30835,0.37534,0.31784,0.87445,0.87445,0.87445
25,3,0.7442,0.17315,0.27033,0.16842,0.7442,0.7442,0.7442
25,4,0.86119,0.2,0.18151,0.19016,0.86119,0.86119,0.86119
25,5,0.88326,0.23912,0.27585,0.24379,0.88326,0.88326,0.88326
25,6,0.95332,0.33071,0.31957,0.32494,0.95332,0.95332,0.95332
25,7,0.97638,0.2,0.19528,0.19761,0.97638,0.97638,0.97638
25,8,0.88824,0.19969,0.18129,0.18981,0.88824,0.88824,0.88824
25,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,0,0.94462,0.19766,0.18759,0.19249,0.94462,0.94462,0.94462
26,1,0.95382,0.22222,0.2157,0.21889,0.95382,0.95382,0.95382
26,2,0.87445,0.30534,0.37505,0.31588,0.87445,0.87445,0.87445
26,3,0.753,0.17317,0.27128,0.16908,0.753,0.753,0.753
26,4,0.86301,0.2,0.1817,0.19027,0.86301,0.86301,0.86301
26,5,0.87885,0.23912,0.27504,0.24335,0.87885,0.87885,0.87885
26,6,0.955,0.33061,0.31994,0.32509,0.955,0.955,0.955
26,7,0.979,0.25,0.24475,0.24735,0.979,0.979,0.979
26,8,0.89088,0.19969,0.18177,0.19008,0.89088,0.89088,0.89088
26,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0,0.9454,0.19767,0.18802,0.19272,0.9454,0.9454,0.9454
27,1,0.95314,0.22222,0.21562,0.21885,0.95314,0.95314,0.95314
27,2,0.87666,0.30703,0.37597,0.31745,0.87666,0.87666,0.87666
27,3,0.75699,0.17254,0.2717,0.16898,0.75699,0.75699,0.75699
27,4,0.86667,0.2,0.18208,0.19049,0.86667,0.86667,0.86667
27,5,0.88546,0.23912,0.27634,0.24408,0.88546,0.88546,0.88546
27,6,0.95416,0.33071,0.31976,0.32504,0.95416,0.95416,0.95416
27,7,0.979,0.25,0.24475,0.24735,0.979,0.979,0.979
27,8,0.88772,0.19969,0.18128,0.18979,0.88772,0.88772,0.88772
27,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,0,0.94228,0.19765,0.18726,0.19231,0.94228,0.94228,0.94228
28,1,0.9552,0.22222,0.21587,0.21898,0.9552,0.9552,0.9552
28,2,0.87279,0.31272,0.37479,0.32515,0.87279,0.87279,0.87279
28,3,0.7562,0.17453,0.27162,0.17022,0.7562,0.7562,0.7562
28,4,0.87032,0.2,0.18246,0.19071,0.87032,0.87032,0.87032
28,5,0.88326,0.23956,0.27593,0.24406,0.88326,0.88326,0.88326
28,6,0.95542,0.3305,0.32004,0.32508,0.95542,0.95542,0.95542
28,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
28,8,0.89404,0.22188,0.20251,0.21152,0.89404,0.89404,0.89404
28,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,0,0.94072,0.19766,0.1872,0.19229,0.94072,0.94072,0.94072
29,1,0.95451,0.22222,0.21579,0.21894,0.95451,0.95451,0.95451
29,2,0.88219,0.30931,0.3771,0.31941,0.88219,0.88219,0.88219
29,3,0.75939,0.17522,0.27196,0.17088,0.75939,0.75939,0.75939
29,4,0.86027,0.2,0.18141,0.1901,0.86027,0.86027,0.86027
29,5,0.88546,0.23956,0.27634,0.24428,0.88546,0.88546,0.88546
29,6,0.95669,0.29764,0.28827,0.2928,0.95669,0.95669,0.95669
29,7,0.979,0.25,0.24475,0.24735,0.979,0.979,0.979
29,8,0.89457,0.22205,0.2026,0.21166,0.89457,0.89457,0.89457
29,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,0,0.94462,0.19766,0.18759,0.19249,0.94462,0.94462,0.94462
30,1,0.95727,0.22222,0.21711,0.21961,0.95727,0.95727,0.95727
30,2,0.87334,0.30025,0.37497,0.30913,0.87334,0.87334,0.87334
30,3,0.78257,0.17325,0.27444,0.17131,0.78257,0.78257,0.78257
30,4,0.86758,0.2,0.18218,0.19054,0.86758,0.86758,0.86758
30,5,0.88326,0.23912,0.27593,0.24386,0.88326,0.88326,0.88326
30,6,0.95921,0.29754,0.28879,0.29303,0.95921,0.95921,0.95921
30,7,0.979,0.25,0.24475,0.24735,0.979,0.979,0.979
30,8,0.8951,0.19969,0.18242,0.19046,0.8951,0.8951,0.8951
30,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,0,0.9454,0.19794,0.1877,0.19268,0.9454,0.9454,0.9454
31,1,0.95796,0.22222,0.21719,0.21965,0.95796,0.95796,0.95796
31,2,0.88053,0.30622,0.37578,0.31686,0.88053,0.88053,0.88053
31,3,0.77058,0.17387,0.27316,0.17083,0.77058,0.77058,0.77058
31,4,0.87123,0.2,0.18256,0.19076,0.87123,0.87123,0.87123
31,5,0.88546,0.23956,0.27641,0.24435,0.88546,0.88546,0.88546
31,6,0.95921,0.29754,0.28879,0.29303,0.95921,0.95921,0.95921
31,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
31,8,0.89826,0.22188,0.20331,0.21197,0.89826,0.89826,0.89826
31,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,0,0.94696,0.19795,0.18824,0.19297,0.94696,0.94696,0.94696
32,1,0.9552,0.22222,0.21587,0.21898,0.9552,0.9552,0.9552
32,2,0.88164,0.30622,0.37594,0.31695,0.88164,0.88164,0.88164
32,3,0.77858,0.17597,0.27402,0.17276,0.77858,0.77858,0.77858
32,4,0.87123,0.2,0.18256,0.19076,0.87123,0.87123,0.87123
32,5,0.88546,0.23956,0.27641,0.24435,0.88546,0.88546,0.88546
32,6,0.96005,0.29754,0.28896,0.29312,0.96005,0.96005,0.96005
32,7,0.979,0.25,0.24475,0.24735,0.979,0.979,0.979
32,8,0.89931,0.22205,0.20349,0.21216,0.89931,0.89931,0.89931
32,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,0,0.94384,0.19794,0.1878,0.19274,0.94384,0.94384,0.94384
33,1,0.95727,0.22222,0.21612,0.21911,0.95727,0.95727,0.95727
33,2,0.88772,0.3093,0.37775,0.31978,0.88772,0.88772,0.88772
33,3,0.79137,0.17673,0.27539,0.17417,0.79137,0.79137,0.79137
