round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
49,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,0.98238,0.9884,0.8228,0.87781,0.98238,0.98238,0.98238
2,5,0.98678,0.99137,0.82577,0.88079,0.98678,0.98678,0.98678
3,5,0.98018,0.98654,0.8217,0.87634,0.98018,0.98018,0.98018
4,5,0.96696,0.35409,0.34789,0.35092,0.96696,0.96696,0.96696
5,5,0.54185,0.18062,0.33333,0.23429,0.54185,0.54185,0.54185
6,5,0.54185,0.18062,0.33333,0.23429,0.54185,0.54185,0.54185
7,5,0.56608,0.51843,0.35113,0.27182,0.56608,0.56608,0.56608
8,5,0.54185,0.18062,0.33333,0.23429,0.54185,0.54185,0.54185
9,5,0.54185,0.18062,0.33333,0.23429,0.54185,0.54185,0.54185
10,5,0.54185,0.18062,0.33333,0.23429,0.54185,0.54185,0.54185
11,5,0.54185,0.18062,0.33333,0.23429,0.54185,0.54185,0.54185
12,5,0.54185,0.18062,0.33333,0.23429,0.54185,0.54185,0.54185
13,5,0.62115,0.52951,0.39159,0.34616,0.62115,0.62115,0.62115
14,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,0.9878,0.97508,0.98006,0.97754,0.9878,0.9878,0.9878
2,6,0.98654,0.74312,0.71357,0.72704,0.98654,0.98654,0.98654
3,6,0.98738,0.73019,0.7348,0.73245,0.98738,0.98738,0.98738
4,6,0.87721,0.40616,0.44913,0.4176,0.87721,0.87721,0.87721
5,6,0.50168,0.83375,0.33559,0.22708,0.50168,0.50168,0.50168
6,6,0.50084,0.16695,0.33333,0.22247,0.50084,0.50084,0.50084
7,6,0.50084,0.16695,0.33333,0.22247,0.50084,0.50084,0.50084
8,6,0.50084,0.16695,0.33333,0.22247,0.50084,0.50084,0.50084
9,6,0.50084,0.16695,0.33333,0.22247,0.50084,0.50084,0.50084
10,6,0.50084,0.16695,0.33333,0.22247,0.50084,0.50084,0.50084
11,6,0.50084,0.16695,0.33333,0.22247,0.50084,0.50084,0.50084
12,6,0.50084,0.16695,0.33333,0.22247,0.50084,0.50084,0.50084
13,6,0.50084,0.16695,0.33333,0.22247,0.50084,0.50084,0.50084
14,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
15,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
16,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
17,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
18,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
19,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
20,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
21,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
22,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
23,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
24,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
25,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
26,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
27,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
28,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
29,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
30,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
31,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
32,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
33,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
34,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
35,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
36,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
37,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
38,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
39,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
40,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
41,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
42,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
43,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
44,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
45,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
46,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
47,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
48,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
49,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
50,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
1,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
