round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
13,7,0.9725,0.97047,0.97239,0.97127,0.9725,0.9725,0.9725
14,7,0.97417,0.97225,0.97417,0.97304,0.97417,0.97417,0.97417
15,7,0.97417,0.97201,0.97416,0.97286,0.97417,0.97417,0.97417
16,7,0.97417,0.97201,0.97416,0.97286,0.97417,0.97417,0.97417
17,7,0.97417,0.97201,0.97416,0.97286,0.97417,0.97417,0.97417
18,7,0.97417,0.97201,0.97416,0.97286,0.97417,0.97417,0.97417
19,7,0.97417,0.97201,0.97416,0.97286,0.97417,0.97417,0.97417
20,7,0.97417,0.97201,0.97416,0.97286,0.97417,0.97417,0.97417
21,7,0.97583,0.97361,0.97572,0.97444,0.97583,0.97583,0.97583
22,7,0.97583,0.97361,0.97572,0.97444,0.97583,0.97583,0.97583
23,7,0.97583,0.97361,0.97572,0.97444,0.97583,0.97583,0.97583
24,7,0.97583,0.97361,0.97572,0.97444,0.97583,0.97583,0.97583
25,7,0.97667,0.97454,0.9765,0.97529,0.97667,0.97667,0.97667
26,7,0.97583,0.97361,0.97572,0.97444,0.97583,0.97583,0.97583
27,7,0.97583,0.97361,0.97572,0.97444,0.97583,0.97583,0.97583
28,7,0.97583,0.97361,0.97572,0.97444,0.97583,0.97583,0.97583
29,7,0.97583,0.97361,0.97572,0.97444,0.97583,0.97583,0.97583
30,7,0.97667,0.97454,0.9765,0.97529,0.97667,0.97667,0.97667
31,7,0.97583,0.97361,0.97572,0.97444,0.97583,0.97583,0.97583
32,7,0.97583,0.97361,0.97572,0.97444,0.97583,0.97583,0.97583
33,7,0.97667,0.97454,0.9765,0.97529,0.97667,0.97667,0.97667
34,7,0.97667,0.97454,0.9765,0.97529,0.97667,0.97667,0.97667
35,7,0.97667,0.97454,0.9765,0.97529,0.97667,0.97667,0.97667
36,7,0.97667,0.97454,0.9765,0.97529,0.97667,0.97667,0.97667
37,7,0.97667,0.97454,0.9765,0.97529,0.97667,0.97667,0.97667
38,7,0.97667,0.97454,0.9765,0.97529,0.97667,0.97667,0.97667
39,7,0.97667,0.97454,0.9765,0.97529,0.97667,0.97667,0.97667
40,7,0.97667,0.97454,0.9765,0.97529,0.97667,0.97667,0.97667
41,7,0.97667,0.97454,0.9765,0.97529,0.97667,0.97667,0.97667
42,7,0.97667,0.97454,0.9765,0.97529,0.97667,0.97667,0.97667
43,7,0.97583,0.97365,0.97572,0.97446,0.97583,0.97583,0.97583
44,7,0.97667,0.97454,0.9765,0.97529,0.97667,0.97667,0.97667
45,7,0.97667,0.97454,0.9765,0.97529,0.97667,0.97667,0.97667
46,7,0.97583,0.97365,0.97572,0.97446,0.97583,0.97583,0.97583
47,7,0.97667,0.97473,0.97657,0.97548,0.97667,0.97667,0.97667
48,7,0.9775,0.97562,0.97735,0.97631,0.9775,0.9775,0.9775
49,7,0.9775,0.97562,0.97735,0.97631,0.9775,0.9775,0.9775
50,7,0.97667,0.97473,0.97657,0.97548,0.97667,0.97667,0.97667
1,8,0.08667,0.07022,0.09222,0.04079,0.08667,0.08667,0.08667
2,8,0.92583,0.92579,0.92514,0.925,0.92583,0.92583,0.92583
3,8,0.94667,0.94681,0.94603,0.94615,0.94667,0.94667,0.94667
4,8,0.95833,0.95865,0.95768,0.95799,0.95833,0.95833,0.95833
5,8,0.96583,0.96613,0.96522,0.96552,0.96583,0.96583,0.96583
6,8,0.9675,0.96793,0.9668,0.96722,0.9675,0.9675,0.9675
7,8,0.96833,0.96867,0.96766,0.96801,0.96833,0.96833,0.96833
8,8,0.96833,0.96875,0.96752,0.96794,0.96833,0.96833,0.96833
9,8,0.97167,0.97213,0.97091,0.97131,0.97167,0.97167,0.97167
10,8,0.9725,0.97294,0.97182,0.97221,0.9725,0.9725,0.9725
11,8,0.9725,0.97294,0.97182,0.97221,0.9725,0.9725,0.9725
12,8,0.97417,0.97463,0.97366,0.97397,0.97417,0.97417,0.97417
13,8,0.975,0.97554,0.97448,0.97484,0.975,0.975,0.975
14,8,0.97417,0.97463,0.97366,0.97397,0.97417,0.97417,0.97417
15,8,0.975,0.9755,0.97448,0.97482,0.975,0.975,0.975
16,8,0.97583,0.97641,0.97531,0.97569,0.97583,0.97583,0.97583
17,8,0.97667,0.97726,0.97603,0.97646,0.97667,0.97667,0.97667
18,8,0.97667,0.97726,0.97603,0.97646,0.97667,0.97667,0.97667
19,8,0.97583,0.97633,0.97511,0.97554,0.97583,0.97583,0.97583
20,8,0.9775,0.97808,0.9769,0.97734,0.9775,0.9775,0.9775
21,8,0.97583,0.97643,0.97533,0.97571,0.97583,0.97583,0.97583
22,8,0.97333,0.97379,0.97282,0.97313,0.97333,0.97333,0.97333
23,8,0.97417,0.97453,0.97374,0.97398,0.97417,0.97417,0.97417
24,8,0.97583,0.97637,0.9755,0.9758,0.97583,0.97583,0.97583
25,8,0.9775,0.97799,0.97713,0.97744,0.9775,0.9775,0.9775
26,8,0.97833,0.97866,0.97783,0.97814,0.97833,0.97833,0.97833
27,8,0.9775,0.97767,0.9772,0.97735,0.9775,0.9775,0.9775
28,8,0.97833,0.97862,0.97812,0.97828,0.97833,0.97833,0.97833
29,8,0.97833,0.97855,0.97792,0.97814,0.97833,0.97833,0.97833
30,8,0.97917,0.97948,0.97883,0.97905,0.97917,0.97917,0.97917
31,8,0.98,0.9803,0.97966,0.9799,0.98,0.98,0.98
32,8,0.98083,0.98118,0.98049,0.98075,0.98083,0.98083,0.98083
33,8,0.98,0.9803,0.97966,0.9799,0.98,0.98,0.98
34,8,0.98,0.9803,0.97966,0.9799,0.98,0.98,0.98
35,8,0.98,0.9803,0.97966,0.9799,0.98,0.98,0.98
36,8,0.98,0.9803,0.97966,0.9799,0.98,0.98,0.98
37,8,0.98,0.98017,0.97966,0.97983,0.98,0.98,0.98
38,8,0.98,0.98017,0.97966,0.97983,0.98,0.98,0.98
39,8,0.98,0.98017,0.97966,0.97983,0.98,0.98,0.98
40,8,0.98,0.98,0.9798,0.97984,0.98,0.98,0.98
41,8,0.98,0.98005,0.97966,0.97977,0.98,0.98,0.98
42,8,0.98083,0.98088,0.98052,0.98063,0.98083,0.98083,0.98083
43,8,0.98,0.98005,0.97966,0.97977,0.98,0.98,0.98
44,8,0.98,0.98005,0.97966,0.97977,0.98,0.98,0.98
45,8,0.98,0.98005,0.97966,0.97977,0.98,0.98,0.98
46,8,0.97917,0.97918,0.97895,0.97899,0.97917,0.97917,0.97917
47,8,0.98,0.98002,0.97982,0.97986,0.98,0.98,0.98
48,8,0.97917,0.97918,0.97895,0.97899,0.97917,0.97917,0.97917
49,8,0.98,0.98005,0.97966,0.97977,0.98,0.98,0.98
50,8,0.98083,0.98089,0.98054,0.98065,0.98083,0.98083,0.98083
1,9,0.07917,0.11425,0.09692,0.03843,0.07917,0.07917,0.07917
2,9,0.93083,0.92925,0.9275,0.92795,0.93083,0.93083,0.93083
3,9,0.95167,0.95141,0.94963,0.9502,0.95167,0.95167,0.95167
4,9,0.9625,0.96245,0.96088,0.96153,0.9625,0.9625,0.9625
5,9,0.96583,0.96528,0.96438,0.9647,0.96583,0.96583,0.96583
6,9,0.975,0.9756,0.97482,0.97505,0.975,0.975,0.975
7,9,0.97667,0.97747,0.97662,0.97686,0.97667,0.97667,0.97667
8,9,0.97583,0.97663,0.97593,0.97611,0.97583,0.97583,0.97583
9,9,0.97667,0.97756,0.97668,0.97697,0.97667,0.97667,0.97667
10,9,0.9775,0.97825,0.97765,0.97776,0.9775,0.9775,0.9775
11,9,0.97833,0.97892,0.97839,0.9785,0.97833,0.97833,0.97833
12,9,0.9775,0.97821,0.97733,0.9776,0.9775,0.9775,0.9775
13,9,0.9775,0.97802,0.97727,0.97744,0.9775,0.9775,0.9775
14,9,0.97833,0.97889,0.97821,0.97835,0.97833,0.97833,0.97833
15,9,0.97833,0.97875,0.97821,0.97828,0.97833,0.97833,0.97833
16,9,0.97833,0.97872,0.97797,0.97815,0.97833,0.97833,0.97833
17,9,0.97833,0.97872,0.97797,0.97815,0.97833,0.97833,0.97833
18,9,0.9775,0.97782,0.97704,0.97722,0.9775,0.9775,0.9775
19,9,0.97833,0.97879,0.97778,0.97809,0.97833,0.97833,0.97833
20,9,0.97833,0.97879,0.97778,0.97809,0.97833,0.97833,0.97833
21,9,0.97833,0.97879,0.97778,0.97809,0.97833,0.97833,0.97833
22,9,0.97833,0.97872,0.97797,0.97815,0.97833,0.97833,0.97833
23,9,0.97833,0.97879,0.97778,0.97809,0.97833,0.97833,0.97833
24,9,0.97833,0.97879,0.97778,0.97809,0.97833,0.97833,0.97833
25,9,0.97833,0.97879,0.97778,0.97809,0.97833,0.97833,0.97833
26,9,0.97833,0.97879,0.97778,0.97809,0.97833,0.97833,0.97833
27,9,0.9775,0.97769,0.97704,0.97716,0.9775,0.9775,0.9775
28,9,0.97833,0.97879,0.97778,0.97809,0.97833,0.97833,0.97833
29,9,0.97833,0.97865,0.97778,0.97802,0.97833,0.97833,0.97833
30,9,0.97917,0.97953,0.97872,0.97894,0.97917,0.97917,0.97917
31,9,0.97917,0.97953,0.97872,0.97894,0.97917,0.97917,0.97917
32,9,0.97833,0.97879,0.97778,0.97809,0.97833,0.97833,0.97833
33,9,0.97917,0.97936,0.97885,0.97893,0.97917,0.97917,0.97917
34,9,0.98,0.98003,0.97978,0.97975,0.98,0.98,0.98
35,9,0.98,0.98003,0.97978,0.97975,0.98,0.98,0.98
36,9,0.98,0.98018,0.97978,0.97982,0.98,0.98,0.98
37,9,0.97917,0.97952,0.97903,0.9791,0.97917,0.97917,0.97917
38,9,0.97833,0.97844,0.9781,0.97809,0.97833,0.97833,0.97833
39,9,0.97917,0.97931,0.97872,0.97884,0.97917,0.97917,0.97917
40,9,0.9775,0.97789,0.97699,0.97725,0.9775,0.9775,0.9775
41,9,0.97833,0.97861,0.97806,0.97816,0.97833,0.97833,0.97833
42,9,0.97917,0.97945,0.97918,0.97913,0.97917,0.97917,0.97917
43,9,0.97833,0.97871,0.97805,0.97817,0.97833,0.97833,0.97833
44,9,0.97833,0.97871,0.97805,0.97817,0.97833,0.97833,0.97833
45,9,0.98,0.98028,0.97973,0.97983,0.98,0.98,0.98
46,9,0.98083,0.98118,0.98066,0.98076,0.98083,0.98083,0.98083
47,9,0.97917,0.97945,0.97898,0.97902,0.97917,0.97917,0.97917
48,9,0.98,0.98036,0.97992,0.97995,0.98,0.98,0.98
49,9,0.98,0.98028,0.97973,0.97983,0.98,0.98,0.98
50,9,0.98,0.98036,0.97992,0.97995,0.98,0.98,0.98
